epoch,t.loss,t.auc,v.loss,v.auc,lr,s.cnt,min.v.loss
527,0.06236443668603897,0.7546252383180638,0.06292426586151123,0.7433795562191454,0.005,0,0.06292426586151123
528,0.06236269697546959,0.7546663471946158,0.06292299181222916,0.743410046252489,0.005,0,0.06292299181222916
529,0.062361110001802444,0.7547027444115745,0.06292137503623962,0.7434611116409675,0.005,0,0.06292137503623962
530,0.06235966831445694,0.754733087477609,0.06291995197534561,0.7434937366515962,0.005,0,0.06291995197534561
531,0.06235814094543457,0.7547699176931484,0.06291870027780533,0.7435296973422099,0.005,0,0.06291870027780533
532,0.06235649436712265,0.7548052519866699,0.0629178062081337,0.7435575894054125,0.005,0,0.0629178062081337
533,0.062354929745197296,0.7548485578797522,0.06291624903678894,0.7435975524383577,0.005,0,0.06291624903678894
534,0.06235339492559433,0.7548835078897519,0.06291501224040985,0.7436341572929441,0.005,0,0.06291501224040985
535,0.06235184147953987,0.754915864584043,0.0629129633307457,0.7436911800140473,0.005,0,0.0629129633307457
536,0.06235022842884064,0.7549503193967706,0.06291211396455765,0.743717119455207,0.005,0,0.06291211396455765
537,0.06234896928071976,0.7549881793159915,0.06291057914495468,0.7437574791700106,0.005,0,0.06291057914495468
538,0.06234727054834366,0.755022417738168,0.06290954351425171,0.7437893179216724,0.005,0,0.06290954351425171
539,0.06234585493803024,0.7550551434925252,0.06290870904922485,0.7438138932508895,0.005,0,0.06290870904922485
540,0.06234424561262131,0.7550968958863049,0.06290718168020248,0.7438629029984545,0.005,0,0.06290718168020248
541,0.06234258413314819,0.7551314230648174,0.06290572136640549,0.7438987618543222,0.005,0,0.06290572136640549
542,0.062341105192899704,0.7551680959350664,0.06290489435195923,0.743918891978476,0.005,0,0.06290489435195923
543,0.06233939528465271,0.755203033603193,0.06290367245674133,0.7439564038727744,0.005,0,0.06290367245674133
544,0.06233803927898407,0.7552389201819456,0.06290209293365479,0.7440052028460984,0.005,0,0.06290209293365479
545,0.06233663484454155,0.7552689019083813,0.06290071457624435,0.7440391801274202,0.005,0,0.06290071457624435
546,0.06233510747551918,0.7553046865987187,0.06289960443973541,0.7440704327372316,0.005,0,0.06289960443973541
547,0.062333691865205765,0.7553369466784347,0.06289862096309662,0.7441024088473875,0.005,0,0.06289862096309662
548,0.06233229488134384,0.7553691240621634,0.06289663165807724,0.7441579395710535,0.005,0,0.06289663165807724
549,0.0623306967318058,0.7554061805091308,0.06289584934711456,0.7441869352387098,0.005,0,0.06289584934711456
550,0.0623292401432991,0.7554431349045745,0.06289441883563995,0.7442206792474164,0.005,0,0.06289441883563995
551,0.062327951192855835,0.7554741994536787,0.06289330124855042,0.7442513421630026,0.005,0,0.06289330124855042
552,0.062326233834028244,0.7555131107700055,0.06289179623126984,0.7442927119363887,0.005,0,0.06289179623126984
553,0.06232500448822975,0.7555388057887444,0.06289077550172806,0.7443249982872817,0.005,0,0.06289077550172806
554,0.0623236745595932,0.7555700423085305,0.06288916617631912,0.7443665314699109,0.005,0,0.06288916617631912
555,0.06232207641005516,0.7556103197669138,0.0628882423043251,0.7443970084778799,0.005,0,0.0628882423043251
556,0.06232062354683876,0.7556422711910618,0.06288672238588333,0.7444405025714268,0.005,0,0.06288672238588333
557,0.06231927499175072,0.7556739753971602,0.06288592517375946,0.7444615018432941,0.005,0,0.06288592517375946
558,0.062317654490470886,0.755711416290758,0.06288483738899231,0.7444943968344115,0.005,0,0.06288483738899231
559,0.062316492199897766,0.7557400135526207,0.06288328021764755,0.7445321384489503,0.005,0,0.06288328021764755
560,0.062315091490745544,0.7557729070912095,0.06288224458694458,0.7445636693281248,0.005,0,0.06288224458694458
561,0.06231343746185303,0.7558096802731586,0.06288081407546997,0.7446033529075818,0.005,0,0.06288081407546997
562,0.06231198087334633,0.7558415042552331,0.0628800168633461,0.7446277979830545,0.005,0,0.0628800168633461
563,0.06231086328625679,0.7558678203909717,0.0628787949681282,0.744662947548077,0.005,0,0.0628787949681282
564,0.06230927258729935,0.755906420387626,0.06287740916013718,0.7447063563846275,0.005,0,0.06287740916013718
565,0.06230790913105011,0.7559395198234555,0.06287636607885361,0.744735108122544,0.005,0,0.06287636607885361
566,0.06230667978525162,0.7559673265530023,0.0628751665353775,0.7447655756575133,0.005,0,0.0628751665353775
567,0.0623052604496479,0.7560003188809457,0.06287409365177155,0.7447962291000998,0.005,0,0.06287409365177155
568,0.0623038113117218,0.7560316332034652,0.06287326663732529,0.7448213574156688,0.005,0,0.06287326663732529
569,0.06230245530605316,0.7560655941781582,0.06287169456481934,0.7448667804487594,0.005,0,0.06287169456481934
570,0.062301017343997955,0.7560989170182029,0.06287062913179398,0.7448942343857305,0.005,0,0.06287062913179398
571,0.0622994638979435,0.7561375216362634,0.06286956369876862,0.744931741543529,0.005,0,0.06286956369876862
572,0.0622982382774353,0.7561629857477983,0.06286810338497162,0.7449709076603829,0.005,0,0.06286810338497162
573,0.0622967891395092,0.7561955623122878,0.06286732107400894,0.7449973704847705,0.005,0,0.06286732107400894
574,0.06229535490274429,0.7562298160666591,0.06286554783582687,0.745049036224599,0.005,0,0.06286554783582687
575,0.06229385361075401,0.7562641882921387,0.06286486238241196,0.7450695085608634,0.005,0,0.06286486238241196
576,0.06229248270392418,0.7562968944734811,0.06286382675170898,0.7450950134281664,0.005,0,0.06286382675170898
577,0.06229139119386673,0.7563196335320448,0.06286285072565079,0.7451262648538528,0.005,0,0.06286285072565079
578,0.06228991225361824,0.7563607284900087,0.06286134570837021,0.7451654309707066,0.005,0,0.06286134570837021
579,0.062288738787174225,0.7563864696140712,0.06286019831895828,0.7451941874451229,0.005,0,0.06286019831895828
580,0.062287356704473495,0.7564194641711635,0.06285925209522247,0.7452259575175375,0.005,0,0.06285925209522247
581,0.06228591129183769,0.7564537074865935,0.06285848468542099,0.7452544428273403,0.005,0,0.06285848468542099
582,0.06228482723236084,0.7564767329092361,0.06285696476697922,0.7452922270703772,0.005,0,0.06285696476697922
583,0.06228342652320862,0.7565103210723687,0.06285610795021057,0.7453165146572313,0.005,0,0.06285610795021057
584,0.062282245606184006,0.7565424561566378,0.06285453587770462,0.7453521816848572,0.005,0,0.06285453587770462
585,0.06228100508451462,0.7565673406350903,0.06285389512777328,0.7453861459408044,0.005,0,0.06285389512777328
586,0.06227940320968628,0.7566054544598073,0.06285231560468674,0.7454256116412707,0.005,0,0.06285231560468674
587,0.06227824091911316,0.7566301658801882,0.0628514513373375,0.7454568630669571,0.005,0,0.0628514513373375
588,0.06227676570415497,0.7566660120080441,0.06284976750612259,0.7454969006997743,0.005,0,0.06284976750612259
589,0.062275636941194534,0.7566950525443202,0.06284922361373901,0.7455187489892309,0.005,0,0.06284922361373901
590,0.06227404251694679,0.7567326177809308,0.06284862011671066,0.7455359697183821,0.005,0,0.06284862011671066
591,0.062273088842630386,0.7567533882835412,0.06284774094820023,0.7455679659586623,0.005,0,0.06284774094820023
592,0.06227193400263786,0.7567831882527876,0.06284619867801666,0.7456089887834381,0.005,0,0.06284619867801666
593,0.0622701495885849,0.7568239872232737,0.0628446638584137,0.745652334861366,0.005,0,0.0628446638584137
594,0.06226899474859238,0.756852577960798,0.06284353882074356,0.7456839995466602,0.005,0,0.06284353882074356
595,0.06226762384176254,0.7568829003664284,0.06284283846616745,0.7457058525726166,0.005,0,0.06284283846616745
596,0.062266476452350616,0.7569126429758676,0.0628417432308197,0.7457393408103341,0.005,0,0.0628417432308197
597,0.062265291810035706,0.7569429951216063,0.06284036487340927,0.7457701612145387,0.005,0,0.06284036487340927
598,0.062263939529657364,0.7569704239832307,0.06283912807703018,0.7458167731090795,0.005,0,0.06283912807703018
599,0.0622626468539238,0.7570012424560446,0.06283808499574661,0.7458431258098468,0.005,0,0.06283808499574661
