epoch,t.loss,t.auc,v.loss,v.auc,lr,s.cnt,min.v.loss
528,0.06589558720588684,0.6908593032599569,0.06592229753732681,0.6881936225038456,0.005,8,0.06585399061441422
529,0.0660194605588913,0.6886556936683945,0.06602701544761658,0.6852849071888548,0.005,9,0.06585399061441422
530,0.06597563624382019,0.6897326055040836,0.065879225730896,0.6885593229169744,0.005,10,0.06585399061441422
531,0.06590982526540756,0.689768641163965,0.06599406898021698,0.6852083298283234,0.005,11,0.06585399061441422
532,0.06594736874103546,0.6892312452336053,0.06601402908563614,0.6865743422915322,0.005,12,0.06585399061441422
533,0.06588537991046906,0.6908094224106514,0.06601229310035706,0.6848668246403026,0.005,13,0.06585399061441422
534,0.06589101254940033,0.6905553634293806,0.06596335023641586,0.6849509330355175,0.005,14,0.06585399061441422
535,0.06585831195116043,0.6913466767628713,0.06591320782899857,0.6879864776056774,0.005,15,0.06585399061441422
536,0.06591697037220001,0.6897048514041983,0.06573496758937836,0.6911394044821536,0.005,0,0.06573496758937836
537,0.06580287963151932,0.6923644448744185,0.06592071056365967,0.687673606927203,0.005,1,0.06573496758937836
538,0.06576892733573914,0.6924289669911516,0.06568896025419235,0.6918380689900373,0.005,0,0.06568896025419235
539,0.0658121407032013,0.6924900148434067,0.06580773741006851,0.689704697378207,0.005,1,0.06568896025419235
540,0.065879687666893,0.6903315267595177,0.06585206836462021,0.6887943811925945,0.005,2,0.06568896025419235
541,0.06589435040950775,0.6904521747133736,0.06567497551441193,0.6905824276293144,0.005,0,0.06567497551441193
542,0.06583906710147858,0.6908503978644864,0.06575849652290344,0.6912768411286269,0.005,1,0.06567497551441193
543,0.06578928977251053,0.6916341557968261,0.0657823458313942,0.6896475230891103,0.005,2,0.06567497551441193
544,0.06574754416942596,0.6930794985348486,0.06597646325826645,0.686151574160552,0.005,3,0.06567497551441193
545,0.06575438380241394,0.6929376163610423,0.06580866873264313,0.6906343503242569,0.005,4,0.06567497551441193
546,0.06569438427686691,0.6938742833599738,0.0656871646642685,0.6918086624310233,0.005,5,0.06567497551441193
547,0.06575020402669907,0.6928833289193249,0.06577631831169128,0.6903165205304911,0.005,6,0.06567497551441193
548,0.06573202461004257,0.6937062250518534,0.06598377972841263,0.6865635170212373,0.005,7,0.06567497551441193
549,0.06576483696699142,0.6926707478203028,0.0656178668141365,0.6927060775753031,0.005,0,0.0656178668141365
550,0.06576987355947495,0.691939341449788,0.0658358559012413,0.6883680606867638,0.005,1,0.0656178668141365
551,0.06574510782957077,0.6929700228034126,0.06574483960866928,0.6914510649849288,0.005,2,0.0656178668141365
552,0.06565286219120026,0.6946475116084707,0.06564619392156601,0.693395008576096,0.005,3,0.0656178668141365
553,0.06569472700357437,0.6944772339379615,0.06563851237297058,0.6919140365262193,0.005,4,0.0656178668141365
554,0.0657355859875679,0.6931977483050787,0.06569559127092361,0.6912804207383514,0.005,5,0.0656178668141365
555,0.065689817070961,0.6935885834586857,0.06565375626087189,0.6918260536741672,0.005,6,0.0656178668141365
556,0.06562473624944687,0.6951039806260456,0.06582549214363098,0.6895351247647096,0.005,7,0.0656178668141365
557,0.06561349332332611,0.6956478958382756,0.06556645780801773,0.6947868586457188,0.005,0,0.06556645780801773
558,0.06571538001298904,0.6930894275446182,0.06559938937425613,0.6931809685183424,0.005,1,0.06556645780801773
559,0.06560413539409637,0.6956817528041432,0.0656125470995903,0.6914388684979415,0.005,2,0.06556645780801773
560,0.06561465561389923,0.6956574112050012,0.06571323424577713,0.6903223345839967,0.005,3,0.06556645780801773
561,0.06564338505268097,0.6943142545553076,0.065816231071949,0.688621189893249,0.005,4,0.06556645780801773
562,0.06559315323829651,0.6962198766875412,0.06561494618654251,0.6934415174517662,0.005,5,0.06556645780801773
563,0.06557001918554306,0.6956393220966652,0.06563641130924225,0.6926954180825011,0.005,6,0.06556645780801773
564,0.065618135035038,0.6949957460955885,0.0655861422419548,0.6938173397649696,0.005,7,0.06556645780801773
565,0.06557384133338928,0.6966489846422399,0.06553326547145844,0.695114984405927,0.005,0,0.06553326547145844
566,0.06549908965826035,0.6973842731571116,0.06544937938451767,0.6956786563012347,0.005,0,0.06544937938451767
567,0.0655410885810852,0.6963625514053344,0.0654790922999382,0.694929722136839,0.005,1,0.06544937938451767
568,0.0655471682548523,0.6963182476690888,0.0653240829706192,0.698275362980715,0.005,0,0.0653240829706192
569,0.06558266282081604,0.6952774129228291,0.06583061814308167,0.6891821311964218,0.005,1,0.0653240829706192
570,0.06553376466035843,0.6958578867750194,0.06563122570514679,0.6929592067817886,0.005,2,0.0653240829706192
571,0.06555527448654175,0.6968505099239103,0.06561990082263947,0.6924737214728196,0.005,3,0.0653240829706192
572,0.06549001485109329,0.6975771201446515,0.06554282456636429,0.6941077428566383,0.005,4,0.0653240829706192
573,0.06544967740774155,0.6984394043051537,0.06572156399488449,0.6909174592062323,0.005,5,0.0653240829706192
574,0.06553004682064056,0.6969368210468215,0.06551525741815567,0.6936552520052826,0.005,6,0.0653240829706192
575,0.06551119685173035,0.697173773811311,0.06573899835348129,0.6901137936025121,0.005,7,0.0653240829706192
576,0.06548911333084106,0.6974262852739226,0.06548750400543213,0.6944112897352547,0.005,8,0.0653240829706192
577,0.06546147167682648,0.697439628904845,0.06559362262487411,0.6931997333464287,0.005,9,0.0653240829706192
578,0.06551003456115723,0.6967368634548894,0.06561689078807831,0.6933248077284218,0.005,10,0.0653240829706192
579,0.06553983688354492,0.6968141037359865,0.06549912691116333,0.6942633072719746,0.005,11,0.0653240829706192
580,0.06544984132051468,0.6977616219055276,0.06560506671667099,0.6926936276855764,0.005,12,0.0653240829706192
581,0.06544695794582367,0.697820517759186,0.06546797603368759,0.694894081159962,0.005,13,0.0653240829706192
582,0.06544384360313416,0.6980594384815644,0.0656328871846199,0.6916433846387202,0.005,14,0.0653240829706192
583,0.0654042586684227,0.6992183013880322,0.06550273299217224,0.695238819009097,0.005,15,0.0653240829706192
584,0.06543785333633423,0.6979675386105232,0.06540292501449585,0.6962423270124176,0.005,16,0.0653240829706192
585,0.06540683656930923,0.699139212326958,0.06563902646303177,0.6943199285747197,0.005,17,0.0653240829706192
586,0.06543153524398804,0.6980389965881229,0.06549432873725891,0.6959704377143456,0.005,18,0.0653240829706192
587,0.0653844028711319,0.6992568786582417,0.06538698077201843,0.6962082656582242,0.005,19,0.0653240829706192
588,0.06538358330726624,0.6996753471027373,0.06544206291437149,0.6960873345294322,0.005,20,0.0653240829706192
589,0.06543801724910736,0.6980483626562419,0.0653739795088768,0.6969086210965368,0.005,21,0.0653240829706192
590,0.06541154533624649,0.6986131194863692,0.06543339043855667,0.6964153821373937,0.005,22,0.0653240829706192
591,0.06538617610931396,0.6992044655501597,0.06538981199264526,0.6961153059290064,0.005,23,0.0653240829706192
592,0.06540932506322861,0.698693651241735,0.06545458734035492,0.6949900781696772,0.005,24,0.0653240829706192
593,0.0654013529419899,0.6988037271035497,0.0655284896492958,0.6937346677133195,0.005,25,0.0653240829706192
594,0.06527972966432571,0.701082933984734,0.06546847522258759,0.6961003006976372,0.005,26,0.0653240829706192
595,0.06538442522287369,0.6993471399961053,0.06539752334356308,0.6973189855186634,0.005,27,0.0653240829706192
596,0.06532231718301773,0.6998572035163075,0.0652751475572586,0.6991973049050888,0.005,0,0.0652751475572586
597,0.06540809571743011,0.6987528489004062,0.06526635587215424,0.6994766080094742,0.005,0,0.06526635587215424
598,0.0653470978140831,0.6995378092139126,0.06542225182056427,0.6961705228595606,0.005,1,0.06526635587215424
599,0.06530684977769852,0.6998836232259157,0.06559786945581436,0.6940232235700659,0.005,2,0.06526635587215424
