epoch,t.loss,t.auc,v.loss,v.auc,lr,s.cnt,min.v.loss
528,0.05844319984316826,0.743783471474581,0.061032891273498535,0.7252529464201538,0.005,0,0.061032891273498535
529,0.058441996574401855,0.7437665432951714,0.06102996692061424,0.7252246655209029,0.005,0,0.06102996692061424
530,0.058440569788217545,0.7438043722263229,0.06102968007326126,0.7252827956584516,0.005,0,0.06102968007326126
531,0.05843806639313698,0.7438578259679752,0.06102833151817322,0.7252617691209864,0.005,0,0.06102833151817322
532,0.058436647057533264,0.7438721978625576,0.06102488189935684,0.7253438275407142,0.005,0,0.06102488189935684
533,0.05843476951122284,0.7439036306759638,0.061024874448776245,0.7253289664170735,0.005,0,0.061024874448776245
534,0.058433763682842255,0.7439331426719645,0.061022479087114334,0.7253886140972625,0.005,0,0.061022479087114334
535,0.05843159556388855,0.7439517279918435,0.06102209538221359,0.7254399438659072,0.005,0,0.06102209538221359
536,0.058430541306734085,0.7439767130332527,0.061019137501716614,0.7254104946493098,0.005,0,0.061019137501716614
537,0.05842909961938858,0.7440084059198098,0.06101759523153305,0.7254550145247244,0.005,0,0.06101759523153305
538,0.05842706933617592,0.7440720637786914,0.06101744994521141,0.7256717532664121,0.005,0,0.06101744994521141
539,0.058425333350896835,0.7440422622786288,0.061015088111162186,0.725483070014922,0.005,0,0.061015088111162186
540,0.058423664420843124,0.7441382773217692,0.06101180985569954,0.7256668069663411,0.005,0,0.06101180985569954
541,0.05842253938317299,0.7441085905421958,0.06101282685995102,0.7256095435424763,0.005,1,0.06101180985569954
542,0.058420330286026,0.7443237779502598,0.06100935861468315,0.7259508604708054,0.005,0,0.06100935861468315
543,0.058418624103069305,0.7443792444058349,0.061008717864751816,0.7259415171068074,0.005,0,0.061008717864751816
544,0.05841755121946335,0.7442554609980032,0.06100579723715782,0.7258510582313749,0.005,0,0.06100579723715782
545,0.05841626971960068,0.7442327715676396,0.061006151139736176,0.7258972829611785,0.005,1,0.06100579723715782
546,0.058414507657289505,0.74444421644498,0.06100426986813545,0.7264380583287007,0.005,0,0.06100426986813545
547,0.058413561433553696,0.7443568408757478,0.06100555881857872,0.726175682190658,0.005,1,0.06100426986813545
548,0.05841166526079178,0.7443379996871339,0.061002690345048904,0.7260472752248859,0.005,0,0.061002690345048904
549,0.058410149067640305,0.7443129371643471,0.06100175902247429,0.7260284265833443,0.005,0,0.06100175902247429
550,0.05840916559100151,0.7444585468960349,0.06100025400519371,0.7261509094182226,0.005,0,0.06100025400519371
551,0.058406978845596313,0.7445999371961181,0.06099899485707283,0.7265637032398762,0.005,0,0.06099899485707283
552,0.05840606242418289,0.7447244113294081,0.060995448380708694,0.726805056015229,0.005,0,0.060995448380708694
553,0.058404501527547836,0.7447013669262218,0.06099562346935272,0.7267206260382786,0.005,1,0.060995448380708694
554,0.05840333178639412,0.7448053823720637,0.06099243834614754,0.7270223916146918,0.005,0,0.06099243834614754
555,0.058402009308338165,0.7448395360431452,0.06099027395248413,0.7269655694846074,0.005,0,0.06099027395248413
556,0.058400172740221024,0.7447847008505759,0.060989949852228165,0.726905010643879,0.005,0,0.060989949852228165
557,0.05839962512254715,0.7448484968545492,0.06098891794681549,0.7269704046675396,0.005,0,0.06098891794681549
558,0.058397673070430756,0.7449416078476099,0.06098748743534088,0.7270978750745691,0.005,0,0.06098748743534088
559,0.05839608609676361,0.7449355342686221,0.06098552420735359,0.7270819631002713,0.005,0,0.06098552420735359
560,0.05839521437883377,0.7449662012777157,0.06098194420337677,0.7271463824678843,0.005,0,0.06098194420337677
561,0.05839347094297409,0.7450123759742978,0.06098164990544319,0.7271787905751534,0.005,0,0.06098164990544319
562,0.058392275124788284,0.7450238017746421,0.06097869947552681,0.7271804319340346,0.005,0,0.06097869947552681
563,0.058390453457832336,0.7450502895943966,0.060977786779403687,0.7271777365497212,0.005,0,0.060977786779403687
564,0.05838937312364578,0.7450281209109654,0.060974590480327606,0.7270239694780649,0.005,0,0.060974590480327606
565,0.05838802456855774,0.7450543078146722,0.06097489967942238,0.7270341033611374,0.005,1,0.060974590480327606
566,0.05838640779256821,0.7450761978053968,0.060970839112997055,0.7270567426845047,0.005,0,0.060970839112997055
567,0.05838542804121971,0.7451074534327071,0.060968898236751556,0.7271716600296081,0.005,0,0.060968898236751556
568,0.058383550494909286,0.7451276532482664,0.060968395322561264,0.7271467443922799,0.005,0,0.060968395322561264
569,0.058381810784339905,0.745120939997441,0.060966141521930695,0.7271574529096994,0.005,0,0.060966141521930695
570,0.05838034674525261,0.7451457880950202,0.0609641931951046,0.7271158284294483,0.005,0,0.0609641931951046
571,0.05838001146912575,0.7451586602144116,0.06096286699175835,0.727162411908872,0.005,0,0.06096286699175835
572,0.05837905779480934,0.7451774443430965,0.06096043437719345,0.7271546813307763,0.005,0,0.06096043437719345
573,0.058377210050821304,0.7452100970377252,0.06095760688185692,0.7272180371486311,0.005,0,0.06095760688185692
574,0.05837542936205864,0.7452185617280609,0.06095774844288826,0.727259388598198,0.005,1,0.06095760688185692
575,0.058374326676130295,0.7452051850787694,0.06095489487051964,0.7272587726917706,0.005,0,0.06095489487051964
576,0.05837235972285271,0.7452315281464931,0.06095302104949951,0.7273248619912434,0.005,0,0.06095302104949951
577,0.0583716444671154,0.7452584520242326,0.06095321103930473,0.727298184353569,0.005,1,0.06095302104949951
578,0.058370523154735565,0.7452721199794783,0.06094970554113388,0.7273100453144581,0.005,0,0.06094970554113388
579,0.058369461447000504,0.7453229723889909,0.06094970181584358,0.7273177663682275,0.005,0,0.06094970181584358
580,0.058367956429719925,0.7453554346836456,0.060947272926568985,0.7273136296358833,0.005,0,0.060947272926568985
581,0.058366838842630386,0.7453869972333119,0.06094532087445259,0.7272935618805886,0.005,0,0.06094532087445259
582,0.058365266770124435,0.7453907499747591,0.06094314157962799,0.7272890981463782,0.005,0,0.06094314157962799
583,0.0583634190261364,0.7454286930257689,0.0609428845345974,0.7273681151312742,0.005,0,0.0609428845345974
584,0.0583624430000782,0.7454501673799566,0.060940925031900406,0.7273494791996844,0.005,0,0.060940925031900406
585,0.058360908180475235,0.7454594675477816,0.06093859672546387,0.7274155240523016,0.005,0,0.06093859672546387
586,0.058360204100608826,0.7454518653633228,0.060938071459531784,0.7274181273681284,0.005,0,0.060938071459531784
587,0.05835863947868347,0.7454738886940923,0.06093510240316391,0.7274519450756745,0.005,0,0.06093510240316391
588,0.058356549590826035,0.745478646290924,0.06093355640769005,0.7274635488797563,0.005,0,0.06093355640769005
589,0.05835569649934769,0.745503591690698,0.06093312054872513,0.7274779274375367,0.005,0,0.06093312054872513
590,0.05835463106632233,0.7455151724537977,0.06093044951558113,0.7274877470178446,0.005,0,0.06093044951558113
591,0.05835289508104324,0.7455489176959124,0.06092841923236847,0.7275088402255929,0.005,0,0.06092841923236847
592,0.05835092440247536,0.7455450688535318,0.060926519334316254,0.7274845658928952,0.005,0,0.060926519334316254
593,0.058349646627902985,0.7455996932246786,0.060924336314201355,0.7274629774201846,0.005,0,0.060924336314201355
594,0.058349255472421646,0.7456093699880361,0.06092227250337601,0.7274915599230983,0.005,0,0.06092227250337601
595,0.058347780257463455,0.7456299722262537,0.06092093884944916,0.7274816863716087,0.005,0,0.06092093884944916
596,0.05834714695811272,0.7456858723372904,0.06091826781630516,0.7274883946720259,0.005,0,0.06091826781630516
597,0.058345261961221695,0.745702061140144,0.06091673672199249,0.7275161739567637,0.005,0,0.06091673672199249
598,0.05834350362420082,0.7457409369708382,0.060914624482393265,0.7275752438278303,0.005,0,0.060914624482393265
599,0.05834260582923889,0.7457403819879482,0.060914602130651474,0.7275736754887834,0.005,0,0.060914602130651474
